pickup_date,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code_id,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_location_id,dropoff_location_id,junk1,junk2
2009-01-01,0,CMT,2009-01-01 00:00:00,2009-01-01 00:05:03,2,0.8999999761581421,-73.99748229980469,40.725955963134766,,,-74.00593566894531,40.7357063293457,Cash,5.400000095367432,0,0.0,0.0,0.0,0.0,5.400000095367432,0,0,,
2009-01-01,0,CMT,2009-01-01 00:00:00,2009-01-01 00:04:12,1,1.2999999523162842,-73.96591186523438,40.771240234375,,,-73.94961547851562,40.77705764770508,Cash,5.800000190734863,0,0.0,0.0,0.0,0.0,5.799999713897705,0,0,,
2009-01-01,0,CMT,2009-01-01 00:00:02,2009-01-01 00:05:40,1,1.0,-73.96479797363281,40.767398834228516,,,-73.9777603149414,40.773746490478516,Cash,5.800000190734863,0,0.0,0.0,0.0,0.0,5.799999713897705,0,0,,
2009-01-01,0,CMT,2009-01-01 00:00:04,2009-01-01 00:03:08,1,0.800000011920929,-74.01160430908203,40.708831787109375,,,-74.01345825195312,40.70935821533203,Cash,4.599999904632568,0,0.0,0.0,0.0,0.0,4.599999904632568,0,0,,
2009-01-01,0,CMT,2009-01-01 00:00:07,2009-01-01 00:19:01,1,5.5,-74.00064849853516,40.71857452392578,,,-73.944580078125,40.71236801147461,Cash,27.799999237060547,0,0.0,0.0,0.0,0.0,27.799999237060547,0,0,,
2009-01-01,0,CMT,2009-01-01 00:00:09,2009-01-01 00:05:43,1,0.8999999761581421,-73.96505737304688,40.75518798828125,,,-73.97817993164062,40.76229476928711,Cash,5.800000190734863,0,0.0,0.0,0.0,0.0,5.799999713897705,0,0,,
2009-01-01,0,CMT,2009-01-01 00:00:10,2009-01-01 00:05:50,1,1.0,-73.99258422851562,40.75872039794922,,,-73.98567199707031,40.768619537353516,Cash,5.800000190734863,0,0.0,0.0,0.0,0.0,5.799999713897705,0,0,,
2009-01-01,0,CMT,2009-01-01 00:00:13,2009-01-01 00:15:27,1,2.0999999046325684,-73.996337890625,40.76360321044922,,,-73.96686553955078,40.75919723510742,Cash,10.600000381469727,0,0.0,0.0,0.0,0.0,10.600000381469727,0,0,,
2009-01-01,0,CMT,2009-01-01 00:00:16,2009-01-01 00:12:02,2,3.700000047683716,-73.9397201538086,40.70680236816406,,,-73.98869323730469,40.72665786743164,Cash,11.800000190734863,0,0.0,0.0,0.0,0.0,11.800000190734863,0,0,,
2009-01-01,0,CMT,2009-01-01 00:00:17,2009-01-01 00:22:02,1,7.199999809265137,-73.95613098144531,40.771976470947266,,,-73.85661315917969,40.7513427734375,Cash,20.200000762939453,0,0.0,0.0,0.0,0.0,20.200000762939453,0,0,,
